customer_id,acquisition_date,total_purchases,date,quantity,revenue,campaign,coupon_code,discount
1afa12049af411641c36549fdb952db9,2019-01-22,1,2022-02-16,7,67.97,nan,nan,0.0
1b37e24d89d4c8ff1045ff73d633490c,2020-04-06,1,2020-06-13,5,58.05,nan,nan,0.0
1b889a0eb76712edc75b29540377f0ef,2020-09-24,1,2022-04-16,6,44.16,nan,nan,0.0
1bf674529bcabf25579a4f3f621e99a0,2022-06-30,1,2022-09-20,4,46.28,Newsletter,TLMIVP,0.1
1c0e0c91966e869a969032fc1a3db77d,2021-06-05,3,2022-04-13,9,65.7,nan,nan,0.0
1c0e0c91966e869a969032fc1a3db77d,2021-06-05,3,2022-06-26,2,13.54,nan,nan,0.0
1c0e0c91966e869a969032fc1a3db77d,2021-06-05,3,2022-07-04,7,38.36,nan,nan,0.0
1c413315efdf29d3e81f281bfeb0d533,2022-01-26,1,2022-12-19,9,109.62,nan,nan,0.0
1c49cc1d3fce53de1d0295ea61d7e00d,2021-03-06,1,2022-11-11,2,11.58,Newsletter,TLMIVP,0.1
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-08,2,28.24,nan,nan,0.0
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-16,5,66.0,nan,nan,0.0
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-16,1,14.61,nan,nan,0.0
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-24,2,28.08,nan,nan,0.0
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-25,4,35.56,nan,nan,0.0
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-28,2,11.1,nan,nan,0.0
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-28,7,88.69,nan,nan,0.0
1c734f00c884a7de8a269c89d5651e3a,2022-12-08,8,2022-12-31,9,124.02,nan,nan,0.0
1d97960305a042883a5d087e2b90fa65,2021-08-26,1,2022-01-05,1,11.39,Partner,LCPPFQ,0.15
1db56967e2903f8c54b87180d679fc96,2021-07-01,3,2021-07-11,6,74.04,nan,nan,0.0
1db56967e2903f8c54b87180d679fc96,2021-07-01,3,2022-09-27,10,66.8,nan,nan,0.0
1db56967e2903f8c54b87180d679fc96,2021-07-01,3,2022-12-22,4,43.68,nan,nan,0.0
1e5c979dba0785aedebf05e9fdd3d340,2022-01-24,1,2022-06-02,5,65.65,Newsletter,TLMIVP,0.1
1f3530d65e6c328f0869bd64fb5b6b7e,2022-11-17,4,2022-11-25,7,51.59,nan,nan,0.0
1f3530d65e6c328f0869bd64fb5b6b7e,2022-11-17,4,2022-11-26,7,43.47,nan,nan,0.0
1f3530d65e6c328f0869bd64fb5b6b7e,2022-11-17,4,2022-12-10,8,116.0,nan,nan,0.0
1f3530d65e6c328f0869bd64fb5b6b7e,2022-11-17,4,2022-12-25,9,62.01,nan,nan,0.0
1f3ec6746ed76042b5bf6b7ef2d4c663,2019-07-29,1,2020-03-29,5,38.05,nan,nan,0.0
20313c8711f47c5dbb13299296b165df,2022-10-13,1,2022-10-29,7,62.23,nan,nan,0.0
216239764d601adf9489974ab531c415,2019-09-19,2,2020-07-04,5,57.1,nan,nan,0.0
216239764d601adf9489974ab531c415,2019-09-19,2,2020-11-06,4,43.2,nan,nan,0.0
21c66c588206a0abfa8a7ca559f48c86,2019-11-03,1,2020-01-08,1,14.05,Newsletter,TLMIVP,0.1
221523ff5c29154e0870bc226a4f6acf,2022-05-10,4,2022-07-16,4,28.16,nan,nan,0.0
221523ff5c29154e0870bc226a4f6acf,2022-05-10,4,2022-07-21,2,12.0,nan,nan,0.0
221523ff5c29154e0870bc226a4f6acf,2022-05-10,4,2022-11-04,6,82.44,nan,nan,0.0
221523ff5c29154e0870bc226a4f6acf,2022-05-10,4,2022-12-02,5,53.35,nan,nan,0.0
2217dc034dec29384a23662fa5e67091,2018-05-04,2,2020-02-24,7,58.87,nan,nan,0.0
2217dc034dec29384a23662fa5e67091,2018-05-04,2,2020-12-22,5,28.1,nan,nan,0.0
22184c6d82adb071a1c5ebda4027464e,2018-05-05,1,2021-09-09,9,110.7,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-07-23,1,11.84,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-07-28,10,115.2,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-08-18,8,45.12,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-10-27,5,46.2,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-11-04,9,103.14,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-11-27,11,106.81,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-11-29,10,50.1,nan,nan,0.0
22e06ab9dce5858583e9ce49314ab8b6,2022-06-10,8,2022-12-13,3,36.36,nan,nan,0.0
22f0d05292a396d16fe4a658b789ab7d,2020-12-19,3,2021-02-01,8,114.24,nan,nan,0.0
22f0d05292a396d16fe4a658b789ab7d,2020-12-19,3,2021-03-05,7,77.0,nan,nan,0.0
22f0d05292a396d16fe4a658b789ab7d,2020-12-19,3,2021-10-23,7,73.78,nan,nan,0.0
2305bdf1291e7eef224bdb07d5358576,2020-12-26,1,2021-01-12,7,99.54,nan,nan,0.0
2313ad9b17b7d5accd427e24b70c9972,2020-04-18,3,2020-11-11,2,19.2,nan,nan,0.0
2313ad9b17b7d5accd427e24b70c9972,2020-04-18,3,2022-01-04,4,51.28,nan,nan,0.0
2313ad9b17b7d5accd427e24b70c9972,2020-04-18,3,2022-04-05,1,14.73,nan,nan,0.0
2339e36fc9d0e5717ecd116b93b07e00,2022-03-15,6,2022-03-25,4,43.88,Newsletter,TLMIVP,0.1
2339e36fc9d0e5717ecd116b93b07e00,2022-03-15,6,2022-03-28,8,70.8,Newsletter,TLMIVP,0.1
2339e36fc9d0e5717ecd116b93b07e00,2022-03-15,6,2022-05-30,1,14.16,Newsletter,TLMIVP,0.1
2339e36fc9d0e5717ecd116b93b07e00,2022-03-15,6,2022-07-13,3,41.61,Newsletter,TLMIVP,0.1
2339e36fc9d0e5717ecd116b93b07e00,2022-03-15,6,2022-08-31,1,14.5,Newsletter,TLMIVP,0.1
2339e36fc9d0e5717ecd116b93b07e00,2022-03-15,6,2022-11-06,2,15.84,Newsletter,TLMIVP,0.1
2347a3620ec2c2950fd85fdfc8e321b4,2018-09-23,4,2020-04-27,7,89.88,nan,nan,0.0
2347a3620ec2c2950fd85fdfc8e321b4,2018-09-23,4,2020-05-20,8,106.24,nan,nan,0.0
2347a3620ec2c2950fd85fdfc8e321b4,2018-09-23,4,2020-09-11,6,81.6,nan,nan,0.0
2347a3620ec2c2950fd85fdfc8e321b4,2018-09-23,4,2022-04-05,6,65.7,nan,nan,0.0
23d01f914421f12ba455d8bed8091263,2021-02-08,1,2022-02-05,9,124.65,nan,nan,0.0
23ee4935b24e3377a06ad6cdd909e8ac,2021-01-30,2,2021-02-28,4,51.88,nan,nan,0.0
23ee4935b24e3377a06ad6cdd909e8ac,2021-01-30,2,2021-12-28,8,60.56,nan,nan,0.0
23f034c2e3a8394c21ff38e7c833534b,2018-05-25,1,2020-01-29,5,44.4,Newsletter,TLMIVP,0.1
24676b8a03425a015d9b9942b3d160ec,2018-08-03,2,2018-11-09,7,66.15,nan,nan,0.0
24676b8a03425a015d9b9942b3d160ec,2018-08-03,2,2022-10-19,6,70.14,nan,nan,0.0
248ca7d49a07a98765a6e5470a835f49,2018-02-20,4,2018-11-17,1,10.74,nan,nan,0.0
248ca7d49a07a98765a6e5470a835f49,2018-02-20,4,2019-05-07,7,82.81,nan,nan,0.0
248ca7d49a07a98765a6e5470a835f49,2018-02-20,4,2019-11-08,9,128.61,nan,nan,0.0
248ca7d49a07a98765a6e5470a835f49,2018-02-20,4,2020-02-14,6,48.9,nan,nan,0.0
24a7d76710600723869573279a4d6e02,2018-10-15,4,2018-12-02,7,48.51,nan,nan,0.0
24a7d76710600723869573279a4d6e02,2018-10-15,4,2022-02-05,9,132.84,nan,nan,0.0
24a7d76710600723869573279a4d6e02,2018-10-15,4,2022-05-31,7,61.88,nan,nan,0.0
24a7d76710600723869573279a4d6e02,2018-10-15,4,2022-09-22,1,7.74,nan,nan,0.0
24bf702e55f1699e9433ed26908a28f5,2019-12-17,7,2020-03-25,5,39.3,nan,nan,0.0
24bf702e55f1699e9433ed26908a28f5,2019-12-17,7,2020-06-30,11,150.7,nan,nan,0.0
24bf702e55f1699e9433ed26908a28f5,2019-12-17,7,2021-04-28,7,70.84,nan,nan,0.0
24bf702e55f1699e9433ed26908a28f5,2019-12-17,7,2021-06-06,8,114.0,nan,nan,0.0
24bf702e55f1699e9433ed26908a28f5,2019-12-17,7,2021-11-02,6,61.62,nan,nan,0.0
24bf702e55f1699e9433ed26908a28f5,2019-12-17,7,2021-12-09,6,33.3,nan,nan,0.0
24bf702e55f1699e9433ed26908a28f5,2019-12-17,7,2022-05-23,12,93.6,nan,nan,0.0
24eebeaef9d0a7b32e3ddca06d3efb0a,2021-04-07,3,2021-08-03,4,35.28,nan,nan,0.0
24eebeaef9d0a7b32e3ddca06d3efb0a,2021-04-07,3,2021-08-22,5,35.25,nan,nan,0.0
24eebeaef9d0a7b32e3ddca06d3efb0a,2021-04-07,3,2022-07-04,1,11.71,nan,nan,0.0
24f3afdad809186f7a9bba091eabfbe6,2018-10-03,4,2019-09-26,7,79.31,Newsletter,TLMIVP,0.1
24f3afdad809186f7a9bba091eabfbe6,2018-10-03,4,2019-10-29,11,66.77,Newsletter,TLMIVP,0.1
24f3afdad809186f7a9bba091eabfbe6,2018-10-03,4,2022-03-07,3,26.79,Newsletter,TLMIVP,0.1
24f3afdad809186f7a9bba091eabfbe6,2018-10-03,4,2022-10-20,6,42.12,Newsletter,TLMIVP,0.1
2538370bd5dd8237c3e65d1bfef4f751,2021-10-26,2,2022-01-29,7,102.76,nan,nan,0.0
2538370bd5dd8237c3e65d1bfef4f751,2021-10-26,2,2022-06-14,7,57.96,nan,nan,0.0
259eb8cccf39c5d18e5378bc745c9b7c,2020-08-14,4,2021-05-02,4,29.64,nan,nan,0.0
259eb8cccf39c5d18e5378bc745c9b7c,2020-08-14,4,2021-07-17,12,178.92,nan,nan,0.0
259eb8cccf39c5d18e5378bc745c9b7c,2020-08-14,4,2021-10-08,5,42.3,nan,nan,0.0
259eb8cccf39c5d18e5378bc745c9b7c,2020-08-14,4,2022-10-04,5,36.05,nan,nan,0.0
259eb8cccf39c5d18e5378bc745c9b7c,2022-11-28,2,2022-12-19,6,65.82,nan,nan,0.0
259eb8cccf39c5d18e5378bc745c9b7c,2022-11-28,2,2022-12-31,6,41.16,nan,nan,0.0
25ceb16f2830384a49e054e797cf5a87,2018-01-01,1,2022-04-17,8,118.08,nan,nan,0.0
261a5c2c7565ffd3746ea4afa92ecb96,2019-11-02,3,2021-07-24,3,23.43,nan,nan,0.0
261a5c2c7565ffd3746ea4afa92ecb96,2019-11-02,3,2022-02-07,5,42.6,nan,nan,0.0
261a5c2c7565ffd3746ea4afa92ecb96,2019-11-02,3,2022-03-05,1,8.63,nan,nan,0.0
26f3773c99f9098d59d5044c17c3cc4e,2022-05-24,1,2022-08-05,6,41.7,nan,nan,0.0
270c50568b1ff1f2ac327aa1c8325ca8,2018-10-10,2,2019-01-08,1,5.89,Newsletter,TLMIVP,0.1
270c50568b1ff1f2ac327aa1c8325ca8,2018-10-10,2,2019-08-25,1,5.23,Newsletter,TLMIVP,0.1
272c5e1ee0985cf96917af5259065089,2020-10-02,1,2022-12-20,6,50.64,nan,nan,0.0
2762372d9fd72da9dc0d4668742f9337,2022-08-15,2,2022-10-12,2,18.06,nan,nan,0.0
2762372d9fd72da9dc0d4668742f9337,2022-08-15,2,2022-12-16,4,57.28,nan,nan,0.0
27a264268993b175e84fcbf0e31b7fc6,2021-04-06,1,2022-03-06,5,29.4,Newsletter,TLMIVP,0.1
27adf0545bc7e9a4e42af72508eab281,2022-01-18,2,2022-05-17,8,62.0,nan,nan,0.0
27adf0545bc7e9a4e42af72508eab281,2022-01-18,2,2022-06-10,6,45.18,nan,nan,0.0
27bfeb9b3e9b264be7ca827e8e194f3f,2018-02-08,3,2019-10-11,12,106.68,nan,nan,0.0
27bfeb9b3e9b264be7ca827e8e194f3f,2018-02-08,3,2020-10-13,7,61.74,nan,nan,0.0
27bfeb9b3e9b264be7ca827e8e194f3f,2018-02-08,3,2022-05-25,5,53.75,nan,nan,0.0
288acaa725bb80617d71ecca45601d35,2022-10-25,4,2022-10-29,12,70.08,nan,nan,0.0
288acaa725bb80617d71ecca45601d35,2022-10-25,4,2022-10-29,6,54.06,nan,nan,0.0
288acaa725bb80617d71ecca45601d35,2022-10-25,4,2022-12-01,8,76.64,nan,nan,0.0
288acaa725bb80617d71ecca45601d35,2022-10-25,4,2022-12-26,10,95.0,nan,nan,0.0
289943351dd15bf79d226014f6e99e10,2020-05-29,2,2021-12-18,9,85.77,nan,nan,0.0
289943351dd15bf79d226014f6e99e10,2020-05-29,2,2022-04-22,5,45.55,nan,nan,0.0
290b24fceed86fab9431d114711efe3d,2018-01-11,4,2019-05-28,7,38.99,nan,nan,0.0
290b24fceed86fab9431d114711efe3d,2018-01-11,4,2020-01-14,5,47.65,nan,nan,0.0
290b24fceed86fab9431d114711efe3d,2018-01-11,4,2021-05-08,2,24.62,nan,nan,0.0
290b24fceed86fab9431d114711efe3d,2018-01-11,4,2022-05-07,5,54.35,nan,nan,0.0
293faf04bdbc8106c6ad6e64db5cb097,2019-01-09,2,2019-06-03,7,103.95,nan,nan,0.0
293faf04bdbc8106c6ad6e64db5cb097,2019-01-09,2,2022-10-14,10,106.3,nan,nan,0.0
2947b3aaf559ec37573c929a49db1380,2018-11-10,1,2019-01-19,1,10.65,Newsletter,TLMIVP,0.1
2962bd3d67196f590647d44a935c3eaa,2019-06-28,3,2019-08-16,5,68.25,nan,nan,0.0
2962bd3d67196f590647d44a935c3eaa,2019-06-28,3,2019-09-24,9,87.12,nan,nan,0.0
2962bd3d67196f590647d44a935c3eaa,2019-06-28,3,2019-12-03,6,63.66,nan,nan,0.0
29a032d866d5ea874a475846879ebad1,2021-11-14,1,2022-10-17,6,36.0,nan,nan,0.0
29ab2ac6ca7cbf7f09092199e79e9beb,2019-04-29,7,2020-01-03,1,14.99,nan,nan,0.0
29ab2ac6ca7cbf7f09092199e79e9beb,2019-04-29,7,2020-07-19,11,69.19,nan,nan,0.0
29ab2ac6ca7cbf7f09092199e79e9beb,2019-04-29,7,2021-06-29,9,57.69,nan,nan,0.0
29ab2ac6ca7cbf7f09092199e79e9beb,2019-04-29,7,2021-10-16,4,59.04,nan,nan,0.0
29ab2ac6ca7cbf7f09092199e79e9beb,2019-04-29,7,2021-11-04,2,21.52,nan,nan,0.0
29ab2ac6ca7cbf7f09092199e79e9beb,2019-04-29,7,2022-11-10,8,99.28,nan,nan,0.0
29ab2ac6ca7cbf7f09092199e79e9beb,2019-04-29,7,2022-12-11,4,50.0,nan,nan,0.0
29b62e87f2fed00d6ef5b61c17b7fa85,2019-10-04,2,2019-10-06,14,195.58,Newsletter,TLMIVP,0.1
29b62e87f2fed00d6ef5b61c17b7fa85,2019-10-04,2,2022-09-04,6,57.12,Newsletter,TLMIVP,0.1
29dc258bd8f37f92152b36a16c179478,2020-11-27,4,2021-01-13,6,89.28,Newsletter,TLMIVP,0.1
29dc258bd8f37f92152b36a16c179478,2020-11-27,4,2021-06-26,8,104.96,Newsletter,TLMIVP,0.1
29dc258bd8f37f92152b36a16c179478,2020-11-27,4,2021-08-14,7,83.93,Newsletter,TLMIVP,0.1
29dc258bd8f37f92152b36a16c179478,2020-11-27,4,2022-06-15,10,113.8,Newsletter,TLMIVP,0.1
2a7cf550e9f5bca6ecbf28dd4f080f53,2022-11-14,1,2022-12-18,11,58.85,nan,nan,0.0
2ac5051d87d2cd0190b60a22071a9556,2018-08-14,3,2020-02-05,7,81.9,nan,nan,0.0
2ac5051d87d2cd0190b60a22071a9556,2018-08-14,3,2021-01-20,5,69.3,nan,nan,0.0
2ac5051d87d2cd0190b60a22071a9556,2018-08-14,3,2022-06-20,8,117.52,nan,nan,0.0
2ae465a026f797decf8593a8951cdd04,2019-08-19,3,2019-11-18,6,51.66,nan,nan,0.0
2ae465a026f797decf8593a8951cdd04,2019-08-19,3,2020-07-08,1,14.81,nan,nan,0.0
2ae465a026f797decf8593a8951cdd04,2019-08-19,3,2022-12-13,1,13.91,nan,nan,0.0
2ae6e7e41b602bedd373f47df0a7a226,2021-04-03,1,2021-09-12,9,123.66,nan,nan,0.0
2b323493fc1811c9567e9bb3737a82e7,2020-03-17,3,2020-06-06,5,50.0,nan,nan,0.0
2b323493fc1811c9567e9bb3737a82e7,2020-03-17,3,2022-03-27,7,43.54,nan,nan,0.0
2b323493fc1811c9567e9bb3737a82e7,2020-03-17,3,2022-05-10,7,50.12,nan,nan,0.0
2b3ee3182fd47453a41ba0ba784f3eb6,2022-04-29,2,2022-07-06,4,30.04,nan,nan,0.0
2b3ee3182fd47453a41ba0ba784f3eb6,2022-04-29,2,2022-07-22,11,75.9,nan,nan,0.0
2bbe5cc8f4ac2a37b7da7bf3aa0b632d,2018-05-06,2,2020-02-03,6,53.76,nan,nan,0.0
2bbe5cc8f4ac2a37b7da7bf3aa0b632d,2018-05-06,2,2021-01-04,7,56.98,nan,nan,0.0
2bc475c9a1057b0e3ab823c8f8bfd4e9,2019-06-26,5,2021-01-26,6,85.2,nan,nan,0.0
2bc475c9a1057b0e3ab823c8f8bfd4e9,2019-06-26,5,2021-02-05,8,71.76,nan,nan,0.0
2bc475c9a1057b0e3ab823c8f8bfd4e9,2019-06-26,5,2021-03-10,9,61.92,nan,nan,0.0
2bc475c9a1057b0e3ab823c8f8bfd4e9,2019-06-26,5,2022-03-26,6,39.54,nan,nan,0.0
2bc475c9a1057b0e3ab823c8f8bfd4e9,2019-06-26,5,2022-05-13,7,62.23,nan,nan,0.0
2c08cb492e4c1749ac2ffe05e8965d80,2019-10-21,1,2021-12-21,8,69.44,nan,nan,0.0
2c08fea3544d4360b5e436431cbbec43,2019-06-25,1,2021-02-13,2,25.44,nan,nan,0.0
2c0e21b05100185badbdfce838a0f476,2019-08-30,1,2022-03-28,1,6.93,Partner,LCPPFQ,0.15
2c1c888357e20ae8e322b6e05407aa5c,2022-03-13,7,2022-03-15,5,41.75,nan,nan,0.0
2c1c888357e20ae8e322b6e05407aa5c,2022-03-13,7,2022-04-14,3,37.14,nan,nan,0.0
2c1c888357e20ae8e322b6e05407aa5c,2022-03-13,7,2022-05-09,6,44.52,nan,nan,0.0
2c1c888357e20ae8e322b6e05407aa5c,2022-03-13,7,2022-05-25,5,53.0,nan,nan,0.0
2c1c888357e20ae8e322b6e05407aa5c,2022-03-13,7,2022-07-20,4,54.88,nan,nan,0.0
2c1c888357e20ae8e322b6e05407aa5c,2022-03-13,7,2022-10-18,2,10.98,nan,nan,0.0
2c1c888357e20ae8e322b6e05407aa5c,2022-03-13,7,2022-11-29,7,99.05,nan,nan,0.0
2c5682ac18dbedec5f05435644624540,2020-09-30,1,2022-03-21,5,59.6,nan,nan,0.0
2c82dafa2aadb920aaec5fa77cab4088,2022-02-05,5,2022-02-17,1,7.29,nan,nan,0.0
2c82dafa2aadb920aaec5fa77cab4088,2022-02-05,5,2022-05-19,6,67.92,nan,nan,0.0
2c82dafa2aadb920aaec5fa77cab4088,2022-02-05,5,2022-06-14,1,13.96,nan,nan,0.0
2c82dafa2aadb920aaec5fa77cab4088,2022-02-05,5,2022-08-27,9,57.69,nan,nan,0.0
2c82dafa2aadb920aaec5fa77cab4088,2022-02-05,5,2022-12-29,2,19.96,nan,nan,0.0
2c9280c7c6d09181f28c61ed7360a955,2019-01-24,1,2021-09-27,2,29.98,Newsletter,TLMIVP,0.1
2cb61db47c86e4f631b6d8926cc90d52,2022-09-19,2,2022-11-06,6,63.18,nan,nan,0.0
2cb61db47c86e4f631b6d8926cc90d52,2022-09-19,2,2022-12-06,8,74.56,nan,nan,0.0
2cd28cc9b7104fc87c405c5d1976fdda,2021-12-27,1,2022-12-25,4,41.52,nan,nan,0.0
2cedf1f8726dc49d42f9ee9abd9da74c,2020-10-27,2,2021-05-26,7,81.34,nan,nan,0.0
2cedf1f8726dc49d42f9ee9abd9da74c,2020-10-27,2,2022-09-22,9,98.91,nan,nan,0.0
2d08101145a1e5f80a15fcd1604e67c2,2020-05-11,6,2020-11-11,8,113.92,Partner,LCPPFQ,0.15
2d08101145a1e5f80a15fcd1604e67c2,2020-05-11,6,2020-12-22,6,77.52,Partner,LCPPFQ,0.15
2d08101145a1e5f80a15fcd1604e67c2,2020-05-11,6,2021-10-20,7,50.54,Partner,LCPPFQ,0.15
2d08101145a1e5f80a15fcd1604e67c2,2020-05-11,6,2021-11-24,6,67.44,Partner,LCPPFQ,0.15
2d08101145a1e5f80a15fcd1604e67c2,2020-05-11,6,2022-02-27,7,60.48,Partner,LCPPFQ,0.15
2d08101145a1e5f80a15fcd1604e67c2,2020-05-11,6,2022-10-27,3,15.84,Partner,LCPPFQ,0.15
2d13c77303838b8ea465e557b09e564e,2022-04-25,5,2022-09-16,11,64.13,nan,nan,0.0
2d13c77303838b8ea465e557b09e564e,2022-04-25,5,2022-10-17,6,50.82,nan,nan,0.0
2d13c77303838b8ea465e557b09e564e,2022-04-25,5,2022-10-23,4,20.2,nan,nan,0.0
2d13c77303838b8ea465e557b09e564e,2022-04-25,5,2022-11-11,3,39.63,nan,nan,0.0
2d13c77303838b8ea465e557b09e564e,2022-04-25,5,2022-12-04,6,53.88,nan,nan,0.0
2d8fd157f069eb4f465f61d97a007e76,2019-07-06,1,2020-06-12,9,59.49,Partner,LCPPFQ,0.15
2e06da0c3d2160f08e2d1ee01572b002,2021-11-03,3,2021-12-19,6,56.64,nan,nan,0.0
2e06da0c3d2160f08e2d1ee01572b002,2021-11-03,3,2021-12-23,6,60.0,nan,nan,0.0
2e06da0c3d2160f08e2d1ee01572b002,2021-11-03,3,2022-11-25,10,124.6,nan,nan,0.0
2e0c35e17e340b7fe489fc8f0510fe17,2021-10-27,4,2022-03-23,8,110.08,nan,nan,0.0
2e0c35e17e340b7fe489fc8f0510fe17,2021-10-27,4,2022-06-12,3,38.31,nan,nan,0.0
2e0c35e17e340b7fe489fc8f0510fe17,2021-10-27,4,2022-11-17,14,122.08,nan,nan,0.0
2e0c35e17e340b7fe489fc8f0510fe17,2021-10-27,4,2022-11-19,4,22.2,nan,nan,0.0
2e0f6fda05674446f0c919018f6f1564,2020-04-10,1,2021-01-27,9,91.71,nan,nan,0.0
2e2a579f4b8a2a2d8b81c9ebbc28e1b1,2021-08-08,5,2021-12-11,4,39.0,nan,nan,0.0
2e2a579f4b8a2a2d8b81c9ebbc28e1b1,2021-08-08,5,2022-01-04,4,42.88,nan,nan,0.0
2e2a579f4b8a2a2d8b81c9ebbc28e1b1,2021-08-08,5,2022-01-13,6,88.98,nan,nan,0.0
2e2a579f4b8a2a2d8b81c9ebbc28e1b1,2021-08-08,5,2022-09-30,3,43.23,nan,nan,0.0
2e2a579f4b8a2a2d8b81c9ebbc28e1b1,2021-08-08,5,2022-10-01,6,72.78,nan,nan,0.0
2e41e7bd4101b6a46f9972f08484081e,2021-08-31,1,2021-10-16,9,48.15,nan,nan,0.0
2e79a889a4ac7facfd668ab6a8bb5a16,2022-02-16,5,2022-05-05,5,33.5,Newsletter,TLMIVP,0.1
2e79a889a4ac7facfd668ab6a8bb5a16,2022-02-16,5,2022-06-06,10,139.3,Newsletter,TLMIVP,0.1
2e79a889a4ac7facfd668ab6a8bb5a16,2022-02-16,5,2022-06-14,7,40.25,Newsletter,TLMIVP,0.1
2e79a889a4ac7facfd668ab6a8bb5a16,2022-02-16,5,2022-09-02,8,118.32,Newsletter,TLMIVP,0.1
2e79a889a4ac7facfd668ab6a8bb5a16,2022-02-16,5,2022-09-13,4,20.68,Newsletter,TLMIVP,0.1
2ee41389464dceed12c5dd44df7a6b74,2020-05-27,1,2021-02-01,1,7.93,Newsletter,TLMIVP,0.1
2f353d012126f8cc03db51d9d4ade69b,2021-07-16,1,2022-02-05,3,28.89,Newsletter,TLMIVP,0.1
2f7584bbe96f2a5d72f8e8d5cdfd13fe,2020-05-06,1,2022-09-18,8,87.6,nan,nan,0.0
2f8d6bb0d3943aa248df1691633d268b,2018-09-02,1,2022-09-29,6,55.68,Newsletter,TLMIVP,0.1
30ff562174c94fa3639c5b9468a736a5,2021-04-05,1,2022-07-13,7,104.02,nan,nan,0.0
3148cc99144f983358476811eb969f4f,2018-11-12,1,2019-08-06,7,36.68,Newsletter,TLMIVP,0.1
317d01ced926ab11ea106224ffda9dad,2021-05-12,2,2021-09-03,1,12.37,nan,nan,0.0
317d01ced926ab11ea106224ffda9dad,2021-05-12,2,2022-12-09,4,31.92,nan,nan,0.0
320d565aaa6711ddd4b0540688299594,2020-10-26,3,2021-04-19,5,28.05,nan,nan,0.0
320d565aaa6711ddd4b0540688299594,2020-10-26,3,2021-12-22,5,59.8,nan,nan,0.0
320d565aaa6711ddd4b0540688299594,2020-10-26,3,2022-08-07,5,68.75,nan,nan,0.0
324e7f4465a2d84bb9fd07db7ebcb85a,2022-03-25,3,2022-04-10,2,16.84,nan,nan,0.0
324e7f4465a2d84bb9fd07db7ebcb85a,2022-03-25,3,2022-04-21,7,88.83,nan,nan,0.0
324e7f4465a2d84bb9fd07db7ebcb85a,2022-03-25,3,2022-06-26,4,24.88,nan,nan,0.0
327729e99f706b84409d2423dbd920e2,2020-06-15,5,2021-05-07,2,27.46,nan,nan,0.0
327729e99f706b84409d2423dbd920e2,2020-06-15,5,2021-06-12,8,109.52,nan,nan,0.0
327729e99f706b84409d2423dbd920e2,2020-06-15,5,2021-09-01,9,134.28,nan,nan,0.0
327729e99f706b84409d2423dbd920e2,2020-06-15,5,2022-06-28,7,45.57,nan,nan,0.0
327729e99f706b84409d2423dbd920e2,2020-06-15,5,2022-10-30,6,46.86,nan,nan,0.0
3277b4467a5d29cb8ca042a5de0eb35d,2022-11-30,1,2022-12-19,4,45.56,nan,nan,0.0
32b416ce227614383a02ef4933aa46af,2022-09-27,2,2022-11-16,6,30.96,nan,nan,0.0
32b416ce227614383a02ef4933aa46af,2022-09-27,2,2022-12-13,6,61.5,nan,nan,0.0
33020d14d404c70bbf5a4de50b97bb67,2020-06-22,1,2022-12-09,6,51.78,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2021-11-03,11,140.03,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2022-03-03,7,75.6,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2022-03-25,1,5.44,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2022-04-17,7,93.94,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2022-07-10,4,42.48,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2022-07-31,8,88.64,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2022-11-15,10,51.0,nan,nan,0.0
331398cbb9f75c6c92a966c5cf98083b,2020-11-20,8,2022-12-23,7,57.12,nan,nan,0.0
33419a0857877566197ad0d972541f9e,2018-08-23,1,2021-10-20,15,100.2,nan,nan,0.0
3389efe4faa752d1b509370601fb1d39,2019-04-12,1,2021-08-17,3,20.97,nan,nan,0.0
